date,market,region,station,temperature_mean_c,temperature_max_c,temperature_min_c,cooling_degree_day,heating_degree_day,source,source_note
2025-06-29,KANSAI_TEMP,Kansai,Osaka,23.72,28.25,19.81,1.72,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-06-30,KANSAI_TEMP,Kansai,Osaka,26.38,31.42,22.56,4.38,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-01,KANSAI_TEMP,Kansai,Osaka,25.6,30.43,20.41,3.6,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-02,KANSAI_TEMP,Kansai,Osaka,26.93,29.64,23.57,4.93,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-03,KANSAI_TEMP,Kansai,Osaka,23.58,27.49,18.65,1.58,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-04,KANSAI_TEMP,Kansai,Osaka,25.32,29.39,22.03,3.32,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-05,KANSAI_TEMP,Kansai,Osaka,20.91,26.23,17.44,0.0,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-06,KANSAI_TEMP,Kansai,Osaka,26.27,30.52,22.27,4.27,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-07,KANSAI_TEMP,Kansai,Osaka,24.51,28.74,19.29,2.51,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-08,KANSAI_TEMP,Kansai,Osaka,27.8,31.51,23.8,5.8,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-09,KANSAI_TEMP,Kansai,Osaka,28.01,32.13,25.09,6.01,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-10,KANSAI_TEMP,Kansai,Osaka,25.99,28.89,21.39,3.99,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-11,KANSAI_TEMP,Kansai,Osaka,26.84,31.27,22.97,4.84,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-12,KANSAI_TEMP,Kansai,Osaka,26.23,31.16,21.54,4.23,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-13,KANSAI_TEMP,Kansai,Osaka,24.45,28.38,19.77,2.45,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-14,KANSAI_TEMP,Kansai,Osaka,28.94,33.66,22.79,6.94,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-15,KANSAI_TEMP,Kansai,Osaka,27.47,31.88,24.04,5.47,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-16,KANSAI_TEMP,Kansai,Osaka,25.91,29.83,21.35,3.91,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-17,KANSAI_TEMP,Kansai,Osaka,28.67,30.99,26.05,6.67,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-18,KANSAI_TEMP,Kansai,Osaka,26.35,30.44,21.34,4.35,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-19,KANSAI_TEMP,Kansai,Osaka,26.64,31.11,22.13,4.64,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-20,KANSAI_TEMP,Kansai,Osaka,24.82,30.34,20.75,2.82,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-21,KANSAI_TEMP,Kansai,Osaka,26.5,31.84,22.65,4.5,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-22,KANSAI_TEMP,Kansai,Osaka,26.17,30.19,20.64,4.17,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-23,KANSAI_TEMP,Kansai,Osaka,24.57,28.35,21.09,2.57,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-24,KANSAI_TEMP,Kansai,Osaka,29.65,33.38,25.68,7.65,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-25,KANSAI_TEMP,Kansai,Osaka,25.72,31.09,22.03,3.72,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-26,KANSAI_TEMP,Kansai,Osaka,28.0,31.03,24.44,6.0,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-27,KANSAI_TEMP,Kansai,Osaka,25.7,31.07,21.48,3.7,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-28,KANSAI_TEMP,Kansai,Osaka,26.48,31.59,21.73,4.48,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-29,KANSAI_TEMP,Kansai,Osaka,26.59,30.41,22.4,4.59,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-30,KANSAI_TEMP,Kansai,Osaka,21.65,25.64,17.37,0.0,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-07-31,KANSAI_TEMP,Kansai,Osaka,23.86,28.77,20.03,1.86,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-01,KANSAI_TEMP,Kansai,Osaka,26.88,29.76,21.75,4.88,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-02,KANSAI_TEMP,Kansai,Osaka,28.44,33.78,25.13,6.44,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-03,KANSAI_TEMP,Kansai,Osaka,30.62,34.48,25.82,8.62,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-04,KANSAI_TEMP,Kansai,Osaka,31.18,36.38,26.34,9.18,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-05,KANSAI_TEMP,Kansai,Osaka,28.53,31.85,24.69,6.53,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-06,KANSAI_TEMP,Kansai,Osaka,23.88,28.44,20.81,1.88,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-07,KANSAI_TEMP,Kansai,Osaka,27.67,31.89,23.0,5.67,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-08,KANSAI_TEMP,Kansai,Osaka,28.08,31.2,24.36,6.08,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-09,KANSAI_TEMP,Kansai,Osaka,27.61,32.87,23.96,5.61,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-10,KANSAI_TEMP,Kansai,Osaka,30.88,34.91,26.52,8.88,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-11,KANSAI_TEMP,Kansai,Osaka,28.59,33.51,24.65,6.59,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-12,KANSAI_TEMP,Kansai,Osaka,25.87,30.2,21.64,3.87,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-13,KANSAI_TEMP,Kansai,Osaka,28.88,32.15,25.32,6.88,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-14,KANSAI_TEMP,Kansai,Osaka,27.63,33.28,24.63,5.63,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-15,KANSAI_TEMP,Kansai,Osaka,27.0,31.46,23.78,5.0,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-16,KANSAI_TEMP,Kansai,Osaka,26.26,29.51,22.36,4.26,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-17,KANSAI_TEMP,Kansai,Osaka,28.64,31.56,25.78,6.64,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-18,KANSAI_TEMP,Kansai,Osaka,24.48,28.57,20.34,2.48,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-19,KANSAI_TEMP,Kansai,Osaka,25.23,29.14,20.68,3.23,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-20,KANSAI_TEMP,Kansai,Osaka,28.51,33.11,23.99,6.51,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-21,KANSAI_TEMP,Kansai,Osaka,26.07,30.19,23.22,4.07,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-22,KANSAI_TEMP,Kansai,Osaka,30.39,35.79,27.03,8.39,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-23,KANSAI_TEMP,Kansai,Osaka,27.54,31.97,24.31,5.54,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-24,KANSAI_TEMP,Kansai,Osaka,22.99,25.95,19.37,0.99,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-25,KANSAI_TEMP,Kansai,Osaka,28.47,34.81,22.56,6.47,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-26,KANSAI_TEMP,Kansai,Osaka,29.55,34.49,24.96,7.55,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-27,KANSAI_TEMP,Kansai,Osaka,25.63,29.45,21.84,3.63,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-28,KANSAI_TEMP,Kansai,Osaka,28.31,32.67,23.7,6.31,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-29,KANSAI_TEMP,Kansai,Osaka,26.31,29.8,23.31,4.31,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-30,KANSAI_TEMP,Kansai,Osaka,26.59,30.44,24.37,4.59,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-08-31,KANSAI_TEMP,Kansai,Osaka,25.35,28.95,22.36,3.35,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-09-01,KANSAI_TEMP,Kansai,Osaka,28.97,33.65,25.39,6.97,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-09-02,KANSAI_TEMP,Kansai,Osaka,25.89,30.0,20.86,3.89,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-09-03,KANSAI_TEMP,Kansai,Osaka,25.99,30.95,22.91,3.99,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-09-04,KANSAI_TEMP,Kansai,Osaka,23.93,27.18,20.11,1.93,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-09-05,KANSAI_TEMP,Kansai,Osaka,25.78,29.9,22.22,3.78,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-09-06,KANSAI_TEMP,Kansai,Osaka,27.19,31.41,23.55,5.19,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-09-07,KANSAI_TEMP,Kansai,Osaka,28.97,32.08,24.0,6.97,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-09-08,KANSAI_TEMP,Kansai,Osaka,24.38,28.59,22.17,2.38,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-09-09,KANSAI_TEMP,Kansai,Osaka,27.61,30.59,22.57,5.61,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-09-10,KANSAI_TEMP,Kansai,Osaka,23.57,27.54,18.72,1.57,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-09-11,KANSAI_TEMP,Kansai,Osaka,26.2,31.8,23.44,4.2,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-09-12,KANSAI_TEMP,Kansai,Osaka,27.9,31.81,24.72,5.9,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-09-13,KANSAI_TEMP,Kansai,Osaka,26.91,31.05,22.77,4.91,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-09-14,KANSAI_TEMP,Kansai,Osaka,28.58,34.01,25.31,6.58,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
2025-09-15,KANSAI_TEMP,Kansai,Osaka,24.78,31.25,22.28,2.78,0.0,synthetic_sample_weather,"Synthetic daily temperature shaped around Tokyo/Osaka seasonality; replace with JMA, Open-Meteo, or vendor weather data for production."
